vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 503; 1006; 5557; 503; 5557; 5054
vtrace1; -1222; -3409; -3409; -2187; -2444; -1222
vtrace1; 16; 594; 5257; 578; 4695; 4679
vtrace1; -1818; -4159; -2728; -2341; -2205; -387
vtrace1; -2104; -5642; -3276; -3538; -1842; 262
vtrace1; -1125; -2250; -2250; -1125; -2250; -1125
vtrace1; -1092; -2184; -2184; -1092; -2184; -1092
vtrace1; -1108; -2216; -2216; -1108; -2216; -1108
vtrace1; -1094; -2188; -2188; -1094; -2188; -1094
vtrace1; 0; -4643; -5310; -4643; -667; -667
vtrace1; -1039; -3801; -4975; -2762; -3252; -2213
vtrace1; -1110; -2220; -2220; -1110; -2220; -1110
vtrace1; -2236; -3271; -1034; -1035; -2235; 1
vtrace1; -1111; -2222; -2222; -1111; -2222; -1111
vtrace1; -1112; -2224; -2224; -1112; -2224; -1112
vtrace1; -2183; -3228; -1045; -1045; -2183; 0
vtrace1; 2115; 2218; 2585; 103; 4597; 2482
vtrace1; 0; -1232; 6663; -1232; 7895; 7895
vtrace1; -1097; -2194; -2194; -1097; -2194; -1097
vtrace1; 1997; 2188; 2639; 191; 4445; 2448
vtrace1; -1098; -2196; -2196; -1098; -2196; -1098
vtrace1; -3109; -3108; -1551; 1; -4661; -1552
vtrace1; -1133; -2266; -2266; -1133; -2266; -1133
vtrace1; -1870; -5408; -3538; -3538; -1870; 0
vtrace1; 1; -5451; -5451; -5452; 2; 1
vtrace1; -4527; -5326; -799; -799; -4527; 0
vtrace1; 0; -5499; -5499; -5499; 0; 0
vtrace1; 3334; 1944; 3337; -1390; 8061; 4727
vtrace1; -4788; -4668; 780; 120; -4128; 660
vtrace1; -3998; -3998; -1395; 0; -5393; -1395
vtrace1; -3732; -3513; -187; 219; -4138; -406
vtrace1; 1195; 1195; 2128; 0; 3323; 2128
vtrace1; -2179; -4358; -3731; -2179; -3731; -1552
vtrace1; -2119; -2117; -1275; 2; -3396; -1277
vtrace1; 2334; 1834; 3621; -500; 6455; 4121
vtrace1; 1140; 2280; 4991; 1140; 4991; 3851
vtrace1; -2122; -2121; -1173; 1; -3296; -1174
vtrace1; 64; 151; 3254; 87; 3231; 3167
vtrace1; -5027; -4215; 941; 812; -4898; 129
vtrace1; -2179; -4358; -1098; -2179; -1098; 1081
vtrace1; 3956; 2882; 2882; -1074; 7912; 3956
vtrace1; 955; 1727; 5010; 772; 5193; 4238
vtrace1; -2178; -4356; -1144; -2178; -1144; 1034
vtrace1; -2252; -3804; -3804; -1552; -4504; -2252
vtrace1; -773; -4400; -3919; -3627; -1065; -292
vtrace1; 2690; 2682; 2682; -8; 5380; 2690
vtrace1; -2873; -5746; -3869; -2873; -3869; -996
vtrace1; 1826; -3416; -5242; -5242; 1826; 0
vtrace1; -2781; -3437; -1273; -656; -3398; -617
vtrace1; -3266; -4677; -1411; -1411; -3266; 0
vtrace1; 0; 0; 3251; 0; 3251; 3251
vtrace1; -1809; -215; 7238; 1594; 3835; 5644
vtrace1; -2178; -4356; -1075; -2178; -1075; 1103
vtrace1; -2179; -4358; -1076; -2179; -1076; 1103
vtrace1; -1060; -2600; -3669; -1540; -3189; -2129
vtrace1; -1637; -3815; -3815; -2178; -3274; -1637
vtrace1; 1882; 439; 2827; -1443; 6152; 4270
vtrace1; -1232; -3459; -3459; -2227; -2464; -1232
vtrace1; -2179; -4358; -1083; -2179; -1083; 1096
vtrace1; -2342; -2342; -1094; 0; -3436; -1094
vtrace1; -4229; -4659; -483; -430; -4282; -53
vtrace1; 1159; -3160; -4534; -4319; 944; -215
vtrace1; -3351; -6702; -2691; -3351; -2691; 660
vtrace1; -2179; -3725; -3092; -1546; -3725; -1546
vtrace1; -2410; -4820; -2331; -2410; -2331; 79
vtrace1; 1; -4171; -4743; -4172; -570; -571
vtrace1; -1546; -3731; -3731; -2185; -3092; -1546
vtrace1; 1; 1575; 4724; 1574; 3151; 3150
vtrace1; -832; -6682; -5919; -5850; -901; -69
vtrace1; 2293; 1342; 1110; -951; 4354; 2061
vtrace1; -1; -2406; -4810; -2405; -2406; -2405
vtrace1; -1608; -4155; -2547; -2547; -1608; 0
vtrace1; -4155; -4155; 0; 0; -4155; 0
vtrace1; -2715; 927; 8833; 3642; 2476; 5191
vtrace1; -721; -2446; -3263; -1725; -2259; -1538
vtrace1; 1; -4265; -6075; -4266; -1808; -1809
vtrace1; -2129; -2128; -1985; 1; -4115; -1986
vtrace1; -3396; -5638; -1382; -2242; -2536; 860
vtrace1; -3619; -7238; -7238; -3619; -7238; -3619
vtrace1; -1349; -3956; -3434; -2607; -2176; -827
vtrace1; -939; -2189; -2500; -1250; -2189; -1250
vtrace1; 820; 1640; 6012; 820; 6012; 5192
vtrace1; -406; 1685; 5820; 2091; 3323; 3729
vtrace1; -4116; -4116; 0; 0; -4116; 0
vtrace1; -3359; -5040; -3362; -1681; -5040; -1681
vtrace1; -2722; -2722; -2722; 0; -5444; -2722
vtrace1; 0; -2392; -4784; -2392; -2392; -2392
vtrace1; 581; 1162; 2130; 581; 2130; 1549
vtrace1; -3653; -3653; -509; 0; -4162; -509
vtrace1; -2791; -5582; -2787; -2791; -2787; 4
vtrace1; -4155; -8786; -8786; -4631; -8310; -4155
vtrace1; 0; -4155; -4155; -4155; 0; 0
vtrace1; -2178; -3796; -3236; -1618; -3796; -1618
vtrace1; -2213; -5632; -2647; -3419; -1441; 772
vtrace1; -3121; -4860; -1739; -1739; -3121; 0
vtrace1; -1378; -4903; -3525; -3525; -1378; 0
vtrace1; 191; 281; 3200; 90; 3301; 3110
vtrace1; -546; -4139; -3571; -3593; -524; 22
vtrace1; 65; -4292; -3458; -4357; 964; 899
vtrace1; 2793; 2779; 2779; -14; 5586; 2793
vtrace1; -2775; -2775; -2775; 0; -5550; -2775
vtrace1; -1600; -4674; -3075; -3074; -1601; -1
vtrace1; 0; -2629; -4809; -2629; -2180; -2180
vtrace1; -7175; -7305; 2496; -130; -4549; 2626
vtrace1; -3109; -6218; -3042; -3109; -3042; 67
vtrace1; -58; -4523; -4819; -4465; -412; -354
vtrace1; 5135; 1006; 1006; -4129; 10270; 5135
vtrace1; 2568; 1456; 1456; -1112; 5136; 2568
vtrace1; 0; -2750; -4860; -2750; -2110; -2110
vtrace1; 445; -2487; -4604; -2932; -1227; -1672
vtrace1; -3683; -7366; -7366; -3683; -7366; -3683
vtrace1; -2178; -4356; -3858; -2178; -3858; -1680
vtrace1; -2179; -4358; -3859; -2179; -3859; -1680
vtrace1; -2271; -3519; -1247; -1248; -2270; 1
vtrace1; 3284; 1112; 131; -2172; 5587; 2303
vtrace1; -2252; -3615; -1189; -1363; -2078; 174
vtrace1; -993; -4104; -3112; -3111; -994; -1
vtrace1; -2495; -2125; -1654; 370; -4519; -2024
vtrace1; -3701; -7402; -7402; -3701; -7402; -3701
vtrace1; -160; -4126; -3967; -3966; -161; -1
vtrace1; -614; -615; 5385; -1; 4772; 5386
vtrace1; -2; 1072; 2148; 1074; 1072; 1074
vtrace1; -1; 1072; 2146; 1073; 1072; 1073
vtrace1; -1145; -3310; -2367; -2165; -1347; -202
vtrace1; -445; -62; 5369; 383; 4541; 4986
vtrace1; 5; 0; 2149; -5; 2159; 2154
vtrace1; -2178; -5334; -2599; -3156; -1621; 557
vtrace1; -2296; -2597; -2587; -301; -4582; -2286
vtrace1; -639; -2980; -4159; -2341; -2457; -1818
vtrace1; -1445; -687; 4309; 758; 2106; 3551
vtrace1; -2154; -3510; -1372; -1356; -2170; -16
vtrace1; 763; 307; 3444; -456; 4663; 3900
vtrace1; -2176; -4352; -2757; -2176; -2757; -581
vtrace1; -1012; -5930; -5930; -4918; -2024; -1012
vtrace1; -298; -146; 6426; 152; 5976; 6274
vtrace1; 0; 0; 3377; 0; 3377; 3377
vtrace1; -1; 2295; 4937; 2296; 2640; 2641
vtrace1; 191; 1151; 3273; 960; 2504; 2313
vtrace1; -2176; -4352; -2762; -2176; -2762; -586
vtrace1; 1912; 1307; 2217; -605; 4734; 2822
vtrace1; -1809; -3618; -3618; -1809; -3618; -1809
vtrace1; 1; -2564; -4173; -2565; -1607; -1608
vtrace1; -8; -2127; -2119; -2119; -8; 0
vtrace1; -2176; -4352; -2767; -2176; -2767; -591
vtrace1; 907; -190; 4547; -1097; 6551; 5644
vtrace1; -2176; -4352; -2809; -2176; -2809; -633
vtrace1; 0; -2802; -4945; -2802; -2143; -2143
vtrace1; -2025; -2611; -2194; -586; -3633; -1608
vtrace1; -1634; -3780; -3227; -2146; -2715; -1081
vtrace1; -1445; -5910; -4739; -4465; -1719; -274
vtrace1; -14; 5177; 10382; 5191; 5177; 5191
vtrace1; 0; -2120; -2134; -2120; -14; -14
vtrace1; -2603; -2860; -2860; -257; -5206; -2603
vtrace1; -1179; -3267; -2258; -2088; -1349; -170
vtrace1; 1; 0; 2136; -1; 2138; 2137
vtrace1; 2296; 4592; 9467; 2296; 9467; 7171
vtrace1; -2170; -4340; -2746; -2170; -2746; -576
vtrace1; 145; -4212; -4357; -4357; 145; 0
vtrace1; -1062; -1062; -1062; 0; -2124; -1062
vtrace1; -2120; -2120; -111; 0; -2231; -111
vtrace1; 0; 2129; 4855; 2129; 2726; 2726
vtrace1; -2289; -2590; -2587; -301; -4575; -2286
vtrace1; -92; -1191; -2123; -1099; -1116; -1024
vtrace1; 0; -2053; -2108; -2053; -55; -55
vtrace1; -2172; -2173; -1; -1; -2172; 0
vtrace1; 528; 2776; 5634; 2248; 3914; 3386
vtrace1; -239; -240; 4377; -1; 4139; 4378
vtrace1; -1097; -1097; -1097; 0; -2194; -1097
vtrace1; 2163; 1604; 2123; -559; 4845; 2682
vtrace1; -4228; -4117; 111; 111; -4228; 0
vtrace1; 1834; 2072; 2347; 238; 3943; 2109
vtrace1; -2062; -2062; -9; 0; -2071; -9
vtrace1; -1111; -2222; -1111; -1111; -1111; 0
vtrace1; -1371; -3491; -2855; -2120; -2106; -735
vtrace1; 0; 80; 3456; 80; 3376; 3376
vtrace1; -1111; -1111; -1111; 0; -2222; -1111
vtrace1; 1084; 1053; 1053; -31; 2168; 1084
vtrace1; 2798; 1879; 1453; -919; 5170; 2372
vtrace1; -1288; -2898; -3540; -1610; -3218; -1930
vtrace1; 2535; 1471; 3062; -1064; 6661; 4126
vtrace1; -4266; -5802; -1292; -1536; -4022; 244
vtrace1; 0; -1145; -2290; -1145; -1145; -1145
vtrace1; -2645; -4263; -223; -1618; -1250; 1395
vtrace1; -1069; -2163; -1095; -1094; -1070; -1
vtrace1; 0; 1074; 2148; 1074; 1074; 1074
vtrace1; -7; -1077; -2140; -1070; -1077; -1070
vtrace1; -4479; -4307; 172; 172; -4479; 0
vtrace1; 1; 1353; 3473; 1352; 2122; 2121
vtrace1; -887; 2223; 5772; 3110; 1775; 2662
vtrace1; 0; 0; 2153; 0; 2153; 2153
vtrace1; -2168; -2179; -11; -11; -2168; 0
vtrace1; -2755; -5899; -2131; -3144; -1742; 1013
vtrace1; 3514; 1351; 1351; -2163; 7028; 3514
vtrace1; -2176; -4352; -47; -2176; -47; 2129
vtrace1; -2176; -4352; -46; -2176; -46; 2130
vtrace1; -2167; -4334; -13; -2167; -13; 2154
vtrace1; -1; -3504; -3503; -3503; -1; 0
vtrace1; -3223; -5449; -282; -2226; -1279; 1944
vtrace1; -3619; -2479; -610; 1140; -5369; -1750
vtrace1; -3222; -4168; -946; -946; -3222; 0
vtrace1; 725; -2451; -4274; -3176; -373; -1098
vtrace1; -944; -2365; -3289; -1421; -2812; -1868
vtrace1; 0; 3038; 6899; 3038; 3861; 3861
vtrace1; -2775; -5550; -2891; -2775; -2891; -116
vtrace1; 0; -2135; -2188; -2135; -53; -53
vtrace1; 0; 46; 2167; 46; 2121; 2121
vtrace1; 220; 118; 4699; -102; 5021; 4801
vtrace1; 2356; -4846; -7212; -7202; 2346; -10
vtrace1; 1493; 1492; 2148; -1; 3642; 2149
vtrace1; -1629; -3258; -2587; -1629; -2587; -958
vtrace1; -1; 1095; 2192; 1096; 1095; 1096
vtrace1; 0; -2188; -3519; -2188; -1331; -1331
vtrace1; -2244; -2244; -1403; 0; -3647; -1403
vtrace1; -97; 477; 4276; 574; 3605; 3702
vtrace1; 2356; 1202; 1202; -1154; 4712; 2356
vtrace1; 1; 2; 2130; 1; 2130; 2129
vtrace1; -2301; -4904; -2604; -2603; -2302; -1
vtrace1; 2306; 1276; 2643; -1030; 5979; 3673
vtrace1; -2289; -4439; -1975; -2150; -2114; 175
vtrace1; -1706; -3529; -3864; -1823; -3747; -2041
vtrace1; -2176; -2212; -72; -36; -2212; -36
vtrace1; -449; -31; 5385; 418; 4518; 4967
vtrace1; -1073; -2146; -1129; -1073; -1129; -56
vtrace1; -1026; -2052; -1027; -1026; -1027; -1
vtrace1; 602; 1492; 3629; 890; 3341; 2739
vtrace1; -2129; -3261; -1442; -1132; -2439; -310
vtrace1; -1116; -1116; -1070; 0; -2186; -1070
vtrace1; -2176; -4352; -1481; -2176; -1481; 695
vtrace1; 25; -2717; -4919; -2742; -2152; -2177
vtrace1; -287; -4459; -4630; -4172; -745; -458
vtrace1; -1868; -3736; -3736; -1868; -3736; -1868
vtrace1; -1; -2144; -2144; -2143; -2; -1
vtrace1; 1318; 2598; 4922; 1280; 4960; 3642
vtrace1; -703; -5297; -4876; -4594; -985; -282
vtrace1; -2049; -2050; -54; -1; -2102; -53
vtrace1; -613; 433; 4769; 1046; 3110; 3723
vtrace1; 713; 1914; 3571; 1201; 3083; 2370
vtrace1; 519; -2429; -4742; -2948; -1275; -1794
vtrace1; -226; -2588; -4724; -2362; -2588; -2362
vtrace1; -816; -3504; -2149; -2688; -277; 539
vtrace1; 0; 0; 2069; 0; 2069; 2069
vtrace1; 2605; 1624; 1624; -981; 5210; 2605
vtrace1; -2064; -2064; -1463; 0; -3527; -1463
vtrace1; -3541; -3541; -113; 0; -3654; -113
vtrace1; -1; 1113; 2228; 1114; 1113; 1114
vtrace1; -1145; -2290; -1148; -1145; -1148; -3
vtrace1; -922; -4457; -2673; -3535; -60; 862
vtrace1; 0; 0; 3531; 0; 3531; 3531
vtrace1; 0; 0; 3529; 0; 3529; 3529
vtrace1; -2471; -4942; -2471; -2471; -2471; 0
vtrace1; -2515; -5030; -2515; -2515; -2515; 0
vtrace1; -2452; -2452; -2452; 0; -4904; -2452
vtrace1; -610; 1059; 4103; 1669; 1824; 2434
vtrace1; 0; -5695; -5694; -5695; 1; 1
vtrace1; 0; 0; 3539; 0; 3539; 3539
vtrace1; 1625; 1340; 1340; -285; 3250; 1625
vtrace1; 110; 110; 2109; 0; 2219; 2109
vtrace1; -2215; -2098; -1393; 117; -3725; -1510
vtrace1; -1154; -2308; -2308; -1154; -2308; -1154
vtrace1; 0; -1; 4271; -1; 4272; 4272
vtrace1; -2178; -2289; -111; -111; -2178; 0
vtrace1; 0; -3313; -5018; -3313; -1705; -1705
vtrace1; -1745; -2326; -1162; -581; -2326; -581
vtrace1; 126; 1662; 4104; 1536; 2694; 2568
vtrace1; 2356; -4819; -6653; -7175; 2878; 522
vtrace1; 2356; 1259; 1259; -1097; 4712; 2356
vtrace1; -506; -2327; -2427; -1821; -1112; -606
vtrace1; -2269; -4538; -2777; -2269; -2777; -508
vtrace1; -2703; -2897; -2897; -194; -5406; -2703
vtrace1; -4172; -5562; -812; -1390; -3594; 578
vtrace1; -2135; -4270; -1505; -2135; -1505; 630
vtrace1; -91; -3842; -4189; -3751; -529; -438
vtrace1; -4918; -3143; 659; 1775; -6034; -1116
vtrace1; -2725; -2903; -2900; -178; -5447; -2722
vtrace1; 115; -5127; -2370; -5242; 2987; 2872
vtrace1; -1158; -3778; -4469; -2620; -3007; -1849
vtrace1; 79; -3324; -3701; -3403; -219; -298
vtrace1; -1371; -4990; -3619; -3619; -1371; 0
vtrace1; -2528; -5056; -2527; -2528; -2527; 1
vtrace1; -31; -1128; -2208; -1097; -1142; -1111
vtrace1; -916; -2763; -4014; -1847; -3083; -2167
vtrace1; -3351; -6702; -213; -3351; -213; 3138
vtrace1; -2176; -4352; -2862; -2176; -2862; -686
vtrace1; -1210; -2420; -2420; -1210; -2420; -1210
vtrace1; -1200; -1200; -1110; 0; -2310; -1110
vtrace1; 2356; 1211; 1211; -1145; 4712; 2356
vtrace1; -3468; -4199; -784; -731; -3521; -53
vtrace1; -2734; -2885; -2885; -151; -5468; -2734
vtrace1; 0; -3677; -4998; -3677; -1321; -1321
vtrace1; -1289; -4277; -2988; -2988; -1289; 0
vtrace1; -1248; -3590; -3732; -2342; -2638; -1390
vtrace1; 407; 564; 3101; 157; 3351; 2944
vtrace1; 581; 1162; 3719; 581; 3719; 3138
vtrace1; -2176; -2182; -12; -6; -2182; -6
vtrace1; 1822; -3096; -4780; -4918; 1960; 138
vtrace1; -201; -2363; -2161; -2162; -200; 1
vtrace1; -7231; -7267; 3584; -36; -3611; 3620
vtrace1; -1; -1109; -2216; -1108; -1109; -1108
vtrace1; -7212; -7248; 3584; -36; -3592; 3620
vtrace1; -1165; -2330; -2330; -1165; -2330; -1165
vtrace1; -4705; -4440; 265; 265; -4705; 0
vtrace1; -1641; -2751; 5164; -1110; 4633; 6274
vtrace1; 877; 877; 4756; 0; 5633; 4756
vtrace1; -3769; -6101; -2485; -2332; -3922; -153
vtrace1; 2707; 2671; 3019; -36; 5762; 3055
vtrace1; -1173; -1173; -1032; 0; -2205; -1032
vtrace1; -1184; -2368; -2368; -1184; -2368; -1184
vtrace1; 0; -2104; -2333; -2104; -229; -229
vtrace1; -2124; -380; 6462; 1744; 2594; 4718
vtrace1; -3351; -2189; 8333; 1162; 3820; 7171
vtrace1; -3331; 847; 8356; 4178; 847; 4178
vtrace1; -4939; -7457; -6269; -2518; -8690; -3751
vtrace1; -4341; -10531; -6189; -6190; -4340; 1
vtrace1; -116; -2344; -2227; -2228; -115; 1
vtrace1; -2481; -2482; -2482; -1; -4962; -2481
vtrace1; -1620; -2162; 5283; -542; 4205; 5825
vtrace1; 0; -2444; -3666; -2444; -1222; -1222
vtrace1; -1869; -1869; 4171; 0; 2302; 4171
vtrace1; -1126; -2252; -1153; -1126; -1153; -27
vtrace1; 0; 0; 2276; 0; 2276; 2276
vtrace1; 0; 1259; 5012; 1259; 3753; 3753
vtrace1; -2179; -4358; -2752; -2179; -2752; -573
vtrace1; 0; 1708; 4334; 1708; 2626; 2626
vtrace1; 244; -5036; -5178; -5280; 346; 102
vtrace1; -5; 73; 2316; 78; 2233; 2238
vtrace1; 1678; 1208; 1208; -470; 3356; 1678
vtrace1; -2081; -3741; -1660; -1660; -2081; 0
vtrace1; -7202; -7125; 154; 77; -7125; 77
vtrace1; -2052; -2163; -240; -111; -2181; -129
vtrace1; -1312; -3307; -3031; -1995; -2348; -1036
vtrace1; 1; 2; 2249; 1; 2249; 2248
vtrace1; -1236; -2472; -2472; -1236; -2472; -1236
vtrace1; -2630; -2630; -1097; 0; -3727; -1097
vtrace1; -2095; -4442; -2871; -2347; -2619; -524
vtrace1; -1026; -2346; -2640; -1320; -2346; -1320
vtrace1; 242; 241; 3573; -1; 3816; 3574
vtrace1; 0; -4374; -4374; -4374; 0; 0
vtrace1; -2228; -5025; -2913; -2797; -2344; -116
vtrace1; -2870; -5740; -2870; -2870; -2870; 0
vtrace1; -2178; -4356; -41; -2178; -41; 2137
vtrace1; -2009; -5484; -2986; -3475; -1520; 489
vtrace1; -2179; -4358; -42; -2179; -42; 2137
vtrace1; -628; -3769; -3129; -3141; -616; 12
vtrace1; -763; -4376; -3613; -3613; -763; 0
vtrace1; 2351; 1281; 1281; -1070; 4702; 2351
vtrace1; 0; -2646; -3691; -2646; -1045; -1045
vtrace1; -2052; -2052; -1560; 0; -3612; -1560
vtrace1; -605; 1567; 4344; 2172; 1567; 2172
vtrace1; -2306; -3614; -1308; -1308; -2306; 0
vtrace1; -1250; -2508; -2534; -1258; -2526; -1276
vtrace1; -1974; -3352; -1105; -1378; -1701; 273
vtrace1; -1226; -2452; -2452; -1226; -2452; -1226
vtrace1; -150; -2270; -2121; -2120; -151; -1
vtrace1; 0; 1; 2229; 1; 2228; 2228
vtrace1; -4172; -3664; 508; 508; -4172; 0
vtrace1; -2295; -1973; 5294; 322; 2677; 4972
vtrace1; -991; -2465; -3415; -1474; -2932; -1941
vtrace1; 2343; 1306; 1319; -1037; 4699; 2356
vtrace1; 0; 0; 2190; 0; 2190; 2190
vtrace1; -2176; -4352; -1575; -2176; -1575; 601
vtrace1; -2179; -4358; -58; -2179; -58; 2121
vtrace1; -801; -2954; -4275; -2153; -2923; -2122
vtrace1; -4479; -4480; 63; -1; -4415; 64
vtrace1; -970; -3099; -2720; -2129; -1561; -591
vtrace1; 0; 1079; 2239; 1079; 1160; 1160
vtrace1; -2179; 490; 5338; 2669; 490; 2669
vtrace1; 1690; -2606; -6132; -4296; -146; -1836
vtrace1; -11; -2190; -2190; -2179; -22; -11
vtrace1; -2095; -2625; -2877; -530; -4442; -2347
vtrace1; -12; -2191; -2191; -2179; -24; -12
vtrace1; -4668; -10120; -7198; -5452; -6414; -1746
vtrace1; 1008; 1008; 3453; 0; 4461; 3453
vtrace1; -2174; -4348; -1544; -2174; -1544; 630
vtrace1; -1371; -2742; -2327; -1371; -2327; -956
vtrace1; -839; -3121; -2282; -2282; -839; 0
vtrace1; -1; -2470; -4357; -2469; -1889; -1888
vtrace1; -793; -2929; -4272; -2136; -2929; -2136
vtrace1; -1037; -2074; -1169; -1037; -1169; -132
vtrace1; -1034; -5026; -3992; -3992; -1034; 0
vtrace1; 159; 159; 2070; 0; 2229; 2070
vtrace1; -2257; -2291; -35; -34; -2258; -1
vtrace1; -27; -2205; -2205; -2178; -54; -27
vtrace1; -2179; 389; 5136; 2568; 389; 2568
vtrace1; -2298; -4596; -2923; -2298; -2923; -625
vtrace1; 72; -79; 5041; -151; 5264; 5192
vtrace1; 1765; 1766; 2606; 1; 4370; 2605
vtrace1; -1167; -3317; -1156; -2150; -173; 994
vtrace1; 0; -2635; -3735; -2635; -1100; -1100
vtrace1; -3140; -6280; -1938; -3140; -1938; 1202
vtrace1; -1629; -3999; -2105; -2370; -1364; 265
vtrace1; 2306; 754; 2090; -1552; 5948; 3642
vtrace1; -3635; -3738; -104; -103; -3636; -1
vtrace1; 3178; 1990; 1990; -1188; 6356; 3178
vtrace1; -2699; -4170; -1662; -1471; -2890; -191
vtrace1; -1; 71; 2426; 72; 2353; 2354
vtrace1; 0; -2898; -5796; -2898; -2898; -2898
vtrace1; 55; -2696; -3101; -2751; -295; -350
vtrace1; -2404; -2404; -1; 0; -2405; -1
vtrace1; 1; 23; 3642; 22; 3621; 3620
vtrace1; -518; -1036; -1036; -518; -1036; -518
vtrace1; 22; 44; 3664; 22; 3664; 3642
vtrace1; -2234; -2233; -238; 1; -2473; -239
vtrace1; -2269; -4538; -1508; -2269; -1508; 761
vtrace1; -1; 458; 3116; 459; 2656; 2657
vtrace1; -1100; -2478; -1378; -1378; -1100; 0
vtrace1; 0; 0; 3605; 0; 3605; 3605
vtrace1; -1; 0; 2307; 1; 2305; 2306
vtrace1; 1; -2317; -2392; -2318; -73; -74
vtrace1; -771; -4647; -2283; -3876; 822; 1593
vtrace1; -2528; -2529; -1253; -1; -3780; -1252
vtrace1; -571; -1142; -1142; -571; -1142; -571
vtrace1; 1434; 1189; 1623; -245; 3302; 1868
vtrace1; -4532; -4532; 0; 0; -4532; 0
vtrace1; 2322; 12; 12; -2310; 4644; 2322
vtrace1; -2932; -5736; -1604; -2804; -1732; 1200
vtrace1; -787; 1895; 5364; 2682; 1895; 2682
vtrace1; 2750; 1658; 1697; -1092; 5539; 2789
